product_name,product_price,product_image_link,product_description
Gold Maroon Kundan Floral Necklace Set,2250.00,https://img.faballey.com/Images/Product/ZNS00058/1.jpg,"Pepper your festive look with the grandeur of this imposing gold-plated maroon kundan necklace set. It features alternating floral and square shaped kundan pieces on a single layer choker necklace along with complementing earrings. , , Style Tip: Pair the set with an off-shoulder neckline. Disclaimer: Our jewelry is handcrafted using natural stones which inherently vary in size, colour, and Shape, due to which the product you receive may be slightly different from what is shown. There may be natural blemishes in the stones that are not product flaws, but in fact, are what make your piece unique.  "
Gold Kundan Pear Dainty Drop Earrings Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00046/1.jpg,"For all those who shy away from statement pieces, this set is the perfect pick. Features a necklace crafted out of oval shaped kundan stones and pearl cluster drops along with earrings. , Style Tip: Complete the look with kundan and pearl bangles."
Gold Kundan Green Bead String Earring Necklace Set,2000.00,https://img.faballey.com/Images/Product/ZNS00049/1.jpg,"Classic and timeless, this kundan and green bead set is what makes your jewellery collection unfading. Features a necklace crafted from strings of kundan stones and green beads., Style Tip: Pair this set with a cocktail ring to complete the look."
Gold Orb Kundan Double Pearl Earrings Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00051/1.jpg,"For all those who shy away from statement pieces, this set is the perfect pick. Features a kundan studded choker with white pearls on either side, and stud earrings, Style Tip : Pair this set with a beaded clutch."
Gold Kundan Dual Pearl Earring Necklace Set,2000.00,https://img.faballey.com/Images/Product/ZNS00052/1.jpg,"Elegance takes form in this stunning kundan and pearl necklace set. Features a necklace crafted from strands of minute pearls, kundan stones and pearl drops, along with matching earrings, Style Tip : Pair this set with an off-shoulder blouse for a soft, romantic look."
Gold Kundan Multicolor Stone Earring Necklace Set,2000.00,https://img.faballey.com/Images/Product/ZNS00053/1.jpg,"Classic and timeless, this kundan and multicolor bead set is what makes your jewellery collection unfading. Features a necklace crafted from strings of kundan stones and green and red beads., Style Tip: Pair this set with a cocktail ring to complete the look."
Gold Kundan Green Drop Double Orb Earring Necklace Set,2250.00,https://img.faballey.com/Images/Product/ZNS00038/1.jpg,"Glam up this festive season with this stunning, double layered kundan set. Features a double layered kundan necklace with green drop beads and matching earrings , , Style Tip : Style your hair in starlet waves to complement the elegance of the set."
Gold Textured Contemporary Choker Necklace Set,1100.00,https://img.faballey.com/Images/Product/ZNS00070/1.jpg,"Uplift your everyday neutrals with a simple addition of this gold-plated necklace set. It features a textured statement choker necklace with a pair of dangler earrings. , Style Tip: Wear the piece with a solid jewel-toned maxi dress for a chic morning-to-night look."
Gold Kundan Red Drop Meena Earring Necklace Set,2250.00,https://img.faballey.com/Images/Product/ZNS00054/1.jpg,"A classic and delicate piece like this red beaded kundan set is a must-have in every jewellery collection. Features a necklace crafted from kundan stones and red beads , Style Tip : Pair this with a mangtika with red bead drops."
Gold Red Kundan Bead Earring Necklace Set,1600.00,https://img.faballey.com/Images/Product/ZNS00003/1.jpg,"If you love kundan but want to keep it simple and classy this set should be your pick! Features a gold plated white kundan necklace with a single red drop bead along with dangler earrings ,Style Tip: Pair this set with a classic bun to keep the look minimal and sophisticated."
White Diamond Aqua Drop Earring Necklace Set,2450.00,https://img.faballey.com/Images/Product/ZNS00013/1.jpg,"Take the glamour quotient up a few notches with this aqua drop diamond set. Featuring an enchanting aqua stone drop on the necklace and earrings, this set is equal parts sizzling siren and sophisticated. , Style Tip: Pick a deep neck top to flaunt every bit of this set."
Dual Toned Oxidized Triangular Earrings Necklace Set,1900.00,https://img.faballey.com/Images/Product/ZNS00020/1.jpg,"This dual toned triangular statement oxidised set will instantly elevate your look. Featuring a distinctive triangular drop design necklace with hints of blue on a gold and silver form along with stud earrings, this set will pull your look together in a jiffy. , Pair the set with a solid colored outfit for maximal effect."
Gold Kundan Pearl Drop Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00040/1.jpg,"Accentuated with pearl drops and red meenakari work, this kundan set is a festive must-have. Features a kundan studded neckpiece and earrings , Style Tip : Pair this set with a cream saree and red lips for maximum effect."
Gold Kundan Blue Bead Pearl Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00042/1.jpg,"Uplift your cocktail look with this white and blue beaded kundan set. Features a statement setting of pearls, blue beads and classic kundan along with dainty stud earrings , Style Tip: Wear this set with your hair pulled back."
Gold Bead Cluster Earring Neckace Set,1800.00,https://img.faballey.com/Images/Product/ZNS00034/1.jpg,"Dive into the festivities with this classic necklace set that spells tradition. Clusters of white beads are crafted together beautifully to form this delightful necklace set., Style Tip : Pair the set an iv and gold saree."
Green Enamal Kundan Petal Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00024/1.jpg,"Eclectic and enchanting, this piece is on top of our wishlist. Features petal shaped kundan with green and red enamel accentuated with green stones., Style Tip : For added effect, pair this up with a matching mangtika."
Multi Gold Kundan Red Meena Beaded Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00057/1.jpg,"This kundan meena set makes a case for minimal show, maximal style. Features a necklace crafted out of with a single string of kundan stones and red meena, topped with delicate bead drops and matching earrings. , Style Tip: Pair the piece with a flowy anarkali for finesse."
Gold Kundan Pearl Drop Earring Necklace Set,2375.00,https://img.faballey.com/Images/Product/ZNS00017/1.jpg,"If you love kundan but want to keep it simple and classy this should be your pick! Features a gold plated white kundan necklace with a single pearl drop bead in the centre along with dangler earrings ,Style Tip: Pair this set with a classic bun to keep the look minimal and sophisticated."
White Diamond Floral Bunch Earring Necklace Set,2750.00,https://img.faballey.com/Images/Product/ZNS00032/1.jpg,"A delicately detailed diamond set is a evening wear must-have. This diamond earring necklace set features a floral focal pendant. , Style Tip : Style it with a statement silver watch."
Gold Kundan Green Drop Pearl Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00047/1.jpg,"Set the tone for subtle glamour with this kundan and green drop set. Features a necklace crafted out of pearls, kundan and delicate green beads along with matching earrings. , Style Tip : Pair the set with a chandbali styled mangtika."
Dual Gold Kundan Green Bead Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00055/1.jpg,"Give your festive look a sparkling finish with this classic kundan and green bead set. Features a necklace crafted from layers of kundan stones accentuated with delicate green bead clusters. , Style Tip : Wear it with earrings with a similar jhallar effect."
Dual Gold Kundan Pearl Earring Necklace Set,2000.00,https://img.faballey.com/Images/Product/ZNS00056/1.jpg,"Make a show stopping entry with this eclectic necklace set. Features double string of pearls attached to red meenakari work outlined kundan, finished off with white pearl drops., Style Tip : Style it with a cream and red lehenga or suit."
Gold Kundan Single Orb Earring Necklace Set,2900.00,https://img.faballey.com/Images/Product/ZNS00010/1.jpg,"Minimal, classy and evergreen, this kundan set features a sleek single kundan studded string and matching drop earrings , , Style Tip: Pair this set with a crisp white shirt and statement pants for that perfect fusion look."
Gold Green Kundan Floral Pendant Necklace Set,2100.00,https://img.faballey.com/Images/Product/ZNS00063/1.jpg,"Traditional kundan pieces get a strikingly glamorous update with this gold-plated floral pendant necklace set. The set features a floral pendant and stud earrings crafted with a beautiful mix of kundan, green beads and small crystals. , , Style Tip: Pair the set with a touch-neck blouse. Disclaimer: Our jewelry is handcrafted using natural stones which inherently vary in size, colour, and Shape, due to which the product you receive may be slightly different from what is shown. There may be natural blemishes in the stones that are not product flaws, but in fact, are what make your piece unique.  "
Gold Kundan Mangtika Earring Necklace Set,3500.00,https://img.faballey.com/Images/Product/ZNS00002/1.jpg,"Take your festive wardrobe up a notch with this ethereal kundan set. Features a gold plated white kundan set that comes with pearl drop kundan earrings and a mangtikka. ,Style Tip: Be the star of the night by pairing this set with an ivory ensemble."
Gold Kundan Blue Bead Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00041/1.jpg,"This statement kundan and blue bead set is what dream treasure troves are made of. Features a double blue bead string necklace with kundan drops and matching earring , , Style Tip: Keep the outfit light to work the look right."
Gold Leaf Kundan Double Pearl Earrings Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00045/1.jpg,"For all those who shy away from statement pieces, this set is the perfect pick. Features a kundan studded choker with white pearls on either side, and stud earrings, Style Tip : Pair this set with a beaded clutch."
White Blue Diamond Drop String Earring Necklace Set,2875.00,https://img.faballey.com/Images/Product/ZNS00031/1.jpg,"Add some oomph to your festive look with this white blue diamond necklace. Features blue diamonds encircled with delicate white diamonds. , Style Tip: Style it with diamond bangles."
Gold Kundan Tukdi Earring Necklace Set,2500.00,https://img.faballey.com/Images/Product/ZNS00007/1.jpg,"Old world charm meets modern elegance with this set. Features a gold plated white kundan set with crescent motifs and white enamel detailing, topped with white drop pearls. ,Style Tip: Pair this traditional piece with a saree and pull your hair up in a soft bun."
Blue Bead Kundan Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00050/1.jpg,"Add color to your evening look with this green beaded piece. Features a double string of blue beads and kundan drops along with earrings , Style Tip: Pair this piece to give your fusion look a stylish edge."
Gold Kundan Cascade Earring Necklace Set,2250.00,https://img.faballey.com/Images/Product/ZNS00039/1.jpg,"Glam up this festive season with this stunning, double layered kundan set. Features a double layered kundan necklace with pearl drop beads and matching earrings , Style Tip : Style your hair in starlet waves to complement the elegance of the set."
Rose Gold Plated Crystal Necklace Set,2450.00,https://img.faballey.com/Images/Product/ZNS00064/1.jpg,"Give your festive look a magnificent feel with this rose gold plated necklace set. Crafted in a square shape and encrusted with CZ diamonds this necklace set is one of a kind piece to have and cherish. , , Style Tip: Pair the necklace set with a cocktail sari and complete the look with subtle makeup. , , Disclaimer: Our jewelry is handcrafted using natural stones which inherently vary in size, color, and shape, due to which the product you receive may be slightly different from what is shown. There may be natural blemishes in the stones that are not product flaws, but in fact, are what make your piece unique."
Green Bead Kundan Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00043/1.jpg,"Add a dash of color to your evening look with this green beaded kundan set. Features a necklace crafted of two strings of green beads and kundan drops along with matching earrings , Style Tip: Add a mangtika to add some drama to the look."
Silver Oxidized Green Stone Star Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00021/1.jpg,"Eclectic and bold, this silver and green bead earring necklace set is a winner of an accessory to pair with any and every outfit. Features a distinctive star design necklace with green stone and matching dangler earrings. , Style Tip: Pair this a earthy hued cotton saree to take you from office to a festive-do in style."
Gold Kundan Multi Pearl String Earring Necklace Set,2000.00,https://img.faballey.com/Images/Product/ZNS00048/1.jpg,"A beautiful amalgamation of kundan and yellow pearls, this neckpiece will see you through your afternoon soirees to your cocktail evenings. Features a neat setting of pearls and kundan , Style Tip: Style this with a lush white blazer to give your western wear a romantic sartorial twist."
Gold Kundan Earring Pearl String Pendant Necklace Set,1500.00,https://img.faballey.com/Images/Product/ZNS00008/1.jpg,"Your search for the perfect rani haar ends here. Features a long necklace made of a statement kundan pendant and pearl beaded strings, and kundan earrings. , Style Tip: Paired with a sleek saree, make this set your pick for a cocktail-do."
White Blue Diamond Earring Pendant Necklace Set,2625.00,https://img.faballey.com/Images/Product/ZNS00011/1.jpg,"Elevate your cocktail look with a glamourous dose of bling with this white and blue diamond set. Features a white diamond necklace with a statement blue focal stone. ,Style Tip: Pair this with an electric blue satin dress for a lush feel."
Gold Kundan Pearl Earring Necklace Set,2375.00,https://img.faballey.com/Images/Product/ZNS00044/1.jpg,"Be it for a day wedding or a night soiree, this gold toned necklace and earring set can be your go-to. Features a necklace crafted of two strings of pearls and square shaped kundan stones along with earrings. , Style Tip: Layer it with a kundan choker for some added bling."
Gold Round Kundan Pearl Earring Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00035/1.jpg,"Amp up your festive season glam with this delectable kundan set. Featuring a string of kundan along with pearl drops running along the length of the necklace with pearl and kundan stud earrings , Style Tip : Style this set with an ivory toned saree and a bright blouse for a pop of color."
Gold Kundan Red White Bead Earrimg Necklace Set,1750.00,https://img.faballey.com/Images/Product/ZNS00036/1.jpg,"This red and white kundan set steals the show for its traditional opulence and modern elegance. Features a necklace and earrings made of pearls, red beads and kundan. , Style Tip : Pair this set with a centre parted low bun for an old world charm."
Gold Kundan Aqua Stone Floral Pendant Necklace Set,1475.00,https://img.faballey.com/Images/Product/ZNS00062/1.jpg,"Make a striking statement at the next cocktail-do with this gold-plated kundan pendant necklace set. The pendant, crafted with a long aqua blue stone and a kundan encrusted floral motif, comes with kundan floral stud earrings. , , Style Tip: Complete the look with an aqua blue cocktail ring. Disclaimer: Our jewelry is handcrafted using natural stones which inherently vary in size, colour, and Shape, due to which the product you receive may be slightly different from what is shown. There may be natural blemishes in the stones that are not product flaws, but in fact, are what make your piece unique.  "
Gold Green Kundan Bead Drop Earring Necklace Set,3750.00,https://img.faballey.com/Images/Product/ZNS00018/1.jpg,"Glam up this festive season with this stunner of a gold plated kundan set. Features a layered kundan necklace with a green drop along with matching dangler earrings , , Style Tip: Pair the set with a off-shoulder blouse"
